INVOICE_ID,NUM_PAGO,FECHA_PAGO,FECHA_APLICACION,BANCO_CUENTA,IMPORTE_PAGO,ADELANTO_APLICADO,MONEDA_PAGO,TC_PAGO
1929246,46661,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1933082,46661,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1933002,46661,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4136.16,0,MXN,
1886869,46663,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",812.9,0,MXN,
1890242,46665,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1929242,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3693.44,0,MXN,
1929217,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",923.36,0,MXN,
1933008,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",7280,0,MXN,
1933009,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3628.8,0,MXN,
1929140,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3628.8,0,MXN,
1929216,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3628.8,0,MXN,
1933007,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",7280,0,MXN,
1933085,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",7280,0,MXN,
1929215,46670,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3628.8,0,MXN,
1928070,46672,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4928,0,MXN,
1928069,46672,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4928,0,MXN,
1928071,46672,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4032,0,MXN,
300000040705911,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",10666.2,0,MXN,
300000040705922,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",8172.2,0,MXN,
300000040887970,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040887993,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040891005,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040887999,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040874343,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040887978,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040887985,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000040941327,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",15660,0,MXN,
300000040941320,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",15660,0,MXN,
300000040941515,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",6664.2,0,MXN,
300000041118587,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",15660,0,MXN,
300000041118532,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",10666.2,0,MXN,
300000041118552,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",10666.2,0,MXN,
300000041118960,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",3416.2,0,MXN,
300000041118650,46679,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",2088,0,MXN,
1929504,46681,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",1466.24,0,MXN,
300000040737661,46592,2025-12-30,2025-12-30,"ESGARI BANORTE 20815",59160,0,MXN,
1927117,46635,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",27440,0,MXN,
1929474,46635,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",35840,0,MXN,
1933027,46635,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",35840,0,MXN,
1934127,46637,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5376,0,MXN,
1934126,46637,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5376,0,MXN,
1934030,46637,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5376,0,MXN,
1934031,46637,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5376,0,MXN,
1934032,46637,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5376,0,MXN,
1934128,46637,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5376,0,MXN,
1890283,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890206,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890207,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890284,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890208,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890210,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890209,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1890285,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",1584.83,0,MXN,
1889024,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1888977,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1889025,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1888978,46649,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2876.18,0,MXN,
1914973,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2856,0,MXN,
1914984,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2856,0,MXN,
1914986,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",20160,0,MXN,
1914975,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",35840,0,MXN,
1913302,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",9280,0,MXN,
1913304,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913305,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913306,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",1740,0,MXN,
1913307,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913308,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913322,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913323,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913309,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913310,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913328,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5800,0,MXN,
1913324,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913329,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913330,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",11600,0,MXN,
1913331,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",11600,0,MXN,
1913332,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",1392,0,MXN,
1913326,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",1392,0,MXN,
1913327,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1913333,46656,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2900,0,MXN,
1889163,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1889096,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1889101,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894080,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",822.08,0,MXN,
1894083,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",7000,0,MXN,
1889530,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894204,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894085,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",822.08,0,MXN,
1894086,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",822.08,0,MXN,
1894099,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894095,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894096,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894097,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894098,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894049,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894171,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1894172,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1896985,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3057.6,0,MXN,
1897220,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",6200.2,0,MXN,
1897267,46664,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2444.96,0,MXN,
1890064,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",904.8,0,MXN,
1890055,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",603.2,0,MXN,
1890065,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",603.2,0,MXN,
1889100,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",904.8,0,MXN,
1890099,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1890120,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1890100,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1889099,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1890121,46669,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2600.64,0,MXN,
1930054,46676,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",8700,0,MXN,
1929971,46677,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",43523.2,0,MXN,
1929972,46677,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",37392.6,0,MXN,
1929977,46680,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",21741.53,0,MXN,
1929974,46680,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",9990.59,0,MXN,
1929975,46680,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",5385.42,0,MXN,
1940979,46680,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",15096.23,0,MXN,
300000041330815,46683,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",2734.29,0,MXN,
1920037,46684,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",696,0,MXN,
300000041429640,46703,2025-12-01,2025-12-01,"ESGARI BANORTE 20815",23986,0,MXN,
300000041429636,46705,2025-12-01,2025-12-01,"ESGARI BANORTE 20815",23986,0,MXN,
1921047,46485,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",20160,0,MXN,
1941003,46486,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",7424,0,MXN,
1941004,46486,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",22272,0,MXN,
1924157,46497,2025-12-26,2025-12-26,"ESGARI BANORTE 20815",69388.68,0,MXN,
1930053,46532,2025-12-01,2025-12-01,"UBIKARGA BANORTE 3674",102146,0,MXN,
300000041331045,46538,2025-12-06,2025-12-06,"ESGARI BANORTE 20815",49800,0,MXN,
300000041331045,46539,2025-12-06,2025-12-06,"ESGARI BANORTE 20815",20736.14,0,MXN,
300000041400655,46546,2025-12-26,2025-12-26,WAREHOUSING,2731.4,0,MXN,
1881061,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",139.2,0,MXN,
1880976,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",417.6,0,MXN,
1880977,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",278.4,0,MXN,
1880978,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",556.8,0,MXN,
1881062,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",278.4,0,MXN,
1880979,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",139.2,0,MXN,
1880980,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",139.2,0,MXN,
1880981,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",139.2,0,MXN,
1880982,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",139.2,0,MXN,
1880983,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",812,0,MXN,
1881063,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",609,0,MXN,
1880984,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",812,0,MXN,
1880985,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2030,0,MXN,
1881064,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",812,0,MXN,
1880986,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",406,0,MXN,
1881065,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",609,0,MXN,
1880987,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",812,0,MXN,
1881066,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",609,0,MXN,
1881067,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",203,0,MXN,
1882200,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1882180,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1149.12,0,MXN,
1882201,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1882181,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1602.72,0,MXN,
1882182,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1149.12,0,MXN,
1882183,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1602.72,0,MXN,
1882194,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1882184,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1602.72,0,MXN,
1882178,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",822.08,0,MXN,
1882179,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1149.12,0,MXN,
1882207,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1882195,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1149.12,0,MXN,
1882208,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1602.72,0,MXN,
1882196,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1882197,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",1602.72,0,MXN,
1882209,46550,2025-12-19,2025-12-19,"FORWARDING BANORTE 0371",2116.8,0,MXN,
1941994,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2308.4,0,MXN,
1942024,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2770.08,0,MXN,
1941995,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",4155.12,0,MXN,
1942025,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5115.6,0,MXN,
1942026,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3248,0,MXN,
1941997,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5115.6,0,MXN,
1942027,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
1941998,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
1942028,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
1941999,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
1942029,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
1942000,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5115.6,0,MXN,
1942030,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",5115.6,0,MXN,
1942001,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
300000041406756,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",-74410.52,0,MXN,
1933010,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3693.44,0,MXN,
1942003,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",6001.84,0,MXN,
1942031,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",3248,0,MXN,
1942004,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",923.36,0,MXN,
1942033,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",6463.52,0,MXN,
1942005,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",2557.8,0,MXN,
1942022,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",461.68,0,MXN,
1941993,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",923.36,0,MXN,
1942023,46555,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",1846.72,0,MXN,
1941970,46557,2025-12-30,2025-12-30,"ESGARI BANORTE 20815",1392,0,MXN,
1940978,46559,2025-12-30,2025-12-30,"ESGARI BANORTE 20815",3919,0,MXN,
300000040705956,46589,2025-12-30,2025-12-30,"ESGARI BANORTE 20815",4374.2,0,MXN,
1915025,46591,2025-12-30,2025-12-30,"ESGARI BANORTE 20815",1197.12,0,MXN,
300000040869115,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",14732,0,MXN,
300000040869135,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",6960,0,MXN,
300000040869141,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",5684,0,MXN,
300000040869861,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",2900,0,MXN,
300000040869868,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",10324,0,MXN,
300000040874311,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",6844,0,MXN,
300000040974154,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",3712,0,MXN,
300000040974222,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",49184,0,MXN,
300000041118401,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",1392,0,MXN,
300000041118407,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",19720,0,MXN,
300000041118414,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",6380,0,MXN,
300000040974118,46737,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",26332,0,MXN,
1915990,46738,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11344.12,0,MXN,
1915991,46738,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",1836,0,MXN,
1905989,46739,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",822.08,0,MXN,
1924989,46741,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",16448.8,0,MXN,
1921390,46745,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",37120,0,MXN,
1942969,46745,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",45008,0,MXN,
1940997,46745,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",21808,0,MXN,
1918013,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",2261.73,0,MXN,
1918014,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",2398.27,0,MXN,
1918015,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11016,0,MXN,
1921389,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11016,0,MXN,
1927278,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11016,0,MXN,
1940974,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11016,0,MXN,
1934970,46746,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11016,0,MXN,
1934969,46748,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",584.64,0,MXN,
1940973,46748,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",870,0,MXN,
300000040974058,46748,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",10666.2,0,MXN,
300000040974066,46748,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",10666.2,0,MXN,
300000041118610,46748,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",568.4,0,MXN,
1922981,46753,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",11472.16,0,MXN,
1920033,46756,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",4872,0,MXN,
300000040869244,46760,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",10580.66,0,MXN,
300000040902679,46760,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",338.59,0,MXN,
300000040902685,46760,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",677.18,0,MXN,
300000041118446,46760,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",2545.42,0,MXN,
1930045,46762,2025-12-31,2025-12-31,"ESGARI BANORTE 20815",20416,0,MXN,
300000041456194,46767,2025-12-26,2025-12-31,"ESGARI BANORTE 20815",-399.01,0,MXN,
300000041456194,46767,2025-12-26,2025-12-26,"ESGARI BANORTE 20815",399.01,0,MXN,
1919995,46426,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",2800,0,MXN,
1921502,46426,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",2800,0,MXN,
1921441,46426,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",5600,0,MXN,
1921442,46426,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",2800,0,MXN,
1921466,46426,2025-12-26,2025-12-26,"FORWARDING BANORTE 0371",15660,0,MXN,
1914447,46682,2025-12-30,2025-12-30,"UBIKARGA BANORTE 3674",5075,0,MXN,
300000041428587,46697,2025-12-30,2025-12-30,"FORWARDING BANORTE 0371",29903.26,0,MXN,
300000041429634,46701,2025-12-16,2025-12-16,"ESGARI BANORTE 20815",2220,0,MXN,
300000041429654,46704,2025-12-01,2025-12-01,"ESGARI BANORTE 20815",23986,0,MXN,
1898146,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5264,0,MXN,
1921185,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1921186,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1921129,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1921188,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1921187,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1921130,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1921131,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3360,0,MXN,
1917995,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",696,0,MXN,
1917996,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",348,0,MXN,
1921384,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1924132,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5264,0,MXN,
1929028,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",1456,0,MXN,
1929187,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1927015,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3360,0,MXN,
1927162,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1937061,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1929188,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3696,0,MXN,
1929189,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3360,0,MXN,
1929123,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2576,0,MXN,
1929191,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1929124,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1940052,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1937128,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1937132,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1940047,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1929192,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",4176,0,MXN,
1929125,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",1044,0,MXN,
1929295,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2128,0,MXN,
1937130,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1937032,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1937131,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1940006,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1940007,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1940010,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1940196,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1940189,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1937034,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1937174,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5600,0,MXN,
1940035,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",1792,0,MXN,
1940054,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3472,0,MXN,
1940050,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1940194,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",5040,0,MXN,
1940192,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3920,0,MXN,
1940191,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1940049,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1940193,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1940056,46720,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",2240,0,MXN,
1894593,46723,2025-12-31,2025-12-31,"FORWARDING BANORTE 0371",3057.6,0,MXN,
